epoch,train_start_utc,train_end_utc,train_seconds,validation_seconds,mean_batch_loss,validation_macro_f1,validation_fraud_f1,validation_auroc,validation_auprc,validation_gmean,validation_fraud_precision,validation_fraud_recall,is_best_checkpoint
87,2026-09-08T12:43:11.167171+00:00,2026-09-08T12:43:22.894606+00:00,11.727415191000546,0.0,1.7253223260243733,,,,,,,,False
88,2026-09-08T12:43:22.896273+00:00,2026-09-08T12:43:34.975641+00:00,12.079348725000273,0.0,1.7064538796742756,,,,,,,,False
89,2026-09-08T12:43:34.977421+00:00,2026-09-08T12:43:46.696090+00:00,11.71864134399948,0.0,1.741605559984843,,,,,,,,False
90,2026-09-08T12:43:46.697660+00:00,2026-09-08T12:43:58.355214+00:00,11.65753364000011,11.806083735999891,1.7646933794021606,0.5861468962161531,0.4181313598519889,0.8358955195281793,0.5186759499635085,0.7281504030726149,0.27675728630908647,0.8547655068078669,True
91,2026-09-08T12:44:10.175232+00:00,2026-09-08T12:44:22.390854+00:00,12.215599171000576,0.0,1.7285463412602742,,,,,,,,False
92,2026-09-08T12:44:22.392433+00:00,2026-09-08T12:44:34.064177+00:00,11.671714713000256,0.0,1.7133585413297017,,,,,,,,False
93,2026-09-08T12:44:34.065964+00:00,2026-09-08T12:44:46.419603+00:00,12.353620095999759,0.0,1.7011775175730388,,,,,,,,False
94,2026-09-08T12:44:46.421136+00:00,2026-09-08T12:44:58.200352+00:00,11.779183321000346,0.0,1.7123146454493205,,,,,,,,False
95,2026-09-08T12:44:58.202260+00:00,2026-09-08T12:45:10.377721+00:00,12.175441120999494,11.417951682999956,1.7063597043355305,0.6182149666791265,0.44190320604451705,0.8364505134325838,0.5238205744609649,0.7457156504709624,0.3026573426573427,0.8184568835098336,True
96,2026-09-08T12:45:21.809732+00:00,2026-09-08T12:45:33.909945+00:00,12.100190742999985,0.0,1.7092408339182537,,,,,,,,False
97,2026-09-08T12:45:33.911906+00:00,2026-09-08T12:45:45.623716+00:00,11.711790224000652,0.0,1.7217917641003926,,,,,,,,False
98,2026-09-08T12:45:45.625401+00:00,2026-09-08T12:45:57.686223+00:00,12.060801499999798,0.0,1.6965502103169758,,,,,,,,False
99,2026-09-08T12:45:57.687898+00:00,2026-09-08T12:46:09.420240+00:00,11.73232461599946,0.0,1.7043296297391255,,,,,,,,False
