epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
98,0.015085531980730593,0.007869160966947675,2.6140837146085687,0.13605521619319916,0.9788749142286819,0.8885019192665992,0.9198903491090865,0.78,True,2026-09-13T23:22:52.970469+00:00,stage1_unrefined
99,0.015015705022960901,0.00787040201248601,2.6369698216440156,0.1293420046567917,0.9774304472584368,0.886313159112495,0.9118968217219618,0.9,False,2026-09-13T23:22:53.393978+00:00,stage1_unrefined
100,0.018367418961133808,0.007819288002792746,2.663156528607942,31.57791519165039,0.7243855654669079,0.2815829345401025,0.47509113001215064,0.5,True,2026-09-13T23:22:53.895780+00:00,stage2_refined
101,0.015018569014500827,0.007802138978149742,2.6859772366005927,71.81360626220703,0.7798191784667208,0.3849260587167002,0.47509113001215064,0.5,True,2026-09-13T23:22:54.313981+00:00,stage2_refined
102,0.014852027990855277,0.00779320701258257,2.7086224716040306,52.614139556884766,0.8181570082964258,0.6216587567292171,0.7378918755662942,0.01,True,2026-09-13T23:22:54.737171+00:00,stage2_refined
103,0.015133720997255296,0.00779929495183751,2.7315554875531234,21.742263793945312,0.6189745649054956,0.12332265003353043,0.3746134717189169,0.99,False,2026-09-13T23:22:55.176109+00:00,stage2_refined
104,0.014871013991069049,0.0077999840141274035,2.75422648555832,20.604938507080078,0.6160252011727279,0.12213486197682816,0.3467120713620144,0.99,False,2026-09-13T23:22:55.612667+00:00,stage2_refined
105,0.015104855003301054,0.007831435999833047,2.777162776561454,14.376358032226562,0.7849264705882353,0.23175791407531215,0.3096185191233427,0.99,False,2026-09-13T23:22:56.038014+00:00,stage2_refined
106,0.014891647966578603,0.007790040981490165,2.7998444655095227,9.624621391296387,0.8154493637327678,0.2514907989724825,0.6627451231334808,0.89,False,2026-09-13T23:22:56.471920+00:00,stage2_refined
107,0.014908929006196558,0.007807743037119508,2.8225611375528388,6.332348346710205,0.8785731551369221,0.5435497300810391,0.805025417810663,0.15,False,2026-09-13T23:22:56.895044+00:00,stage2_refined
108,0.015181231021415442,0.007845260959584266,2.8455876295338385,5.075142860412598,0.8907039485995885,0.7211073989486034,0.8508560242773249,0.04,True,2026-09-13T23:22:57.320634+00:00,stage2_refined
109,0.015192167018540204,0.007811053015757352,2.868590849568136,6.497743129730225,0.8837642692283698,0.7346308818598324,0.8658657104624421,0.5,True,2026-09-13T23:22:57.745403+00:00,stage2_refined
110,0.014980718959122896,0.007802024949342012,2.891373593476601,6.294942378997803,0.886341307466783,0.7517915501329083,0.8803040662832321,0.7,True,2026-09-13T23:22:58.170796+00:00,stage2_refined
111,0.014875149994622916,0.007791359967086464,2.9140401034383103,5.045781135559082,0.8893004179402408,0.7656499203545958,0.8930571163336103,0.99,True,2026-09-13T23:22:58.595629+00:00,stage2_refined
112,0.014960796048399061,0.00779663200955838,2.9367975314962678,3.6839599609375,0.8913472334851226,0.774800417463928,0.8815770378134322,0.99,True,2026-09-13T23:22:59.025959+00:00,stage2_refined
113,0.01507312199100852,0.007800519990269095,2.9596711734775454,2.3033831119537354,0.8924992982346703,0.7164187882800146,0.7768363094581867,0.99,False,2026-09-13T23:22:59.461071+00:00,stage2_refined
114,0.014871060964651406,0.00780849700095132,2.982350731443148,1.3162503242492676,0.8664170201484623,0.4662851690379568,0.5997550836260515,0.99,False,2026-09-13T23:22:59.903099+00:00,stage2_refined
115,0.014854913984891027,0.007794186007231474,3.0049998314352706,2.6656830310821533,0.8749025325931008,0.5438903661013499,0.675,0.99,False,2026-09-13T23:23:00.343316+00:00,stage2_refined
