epoch,train_seconds,validation_seconds,cumulative_seconds,train_loss,validation_auroc,validation_auprc,validation_macro_f1,validation_threshold,is_best_checkpoint,timestamp_utc,notes
67,0.01848129602149129,0.008976218989118934,2.257534973032307,0.4937324523925781,0.8207763144846946,0.4885579644890673,0.6923903083993967,0.78,True,2026-09-13T22:43:20.559422+00:00,stage1_unrefined
68,0.018245578045025468,0.008956490026321262,2.2847370411036536,0.48300859332084656,0.8210441505145045,0.4902874731419048,0.6924079732066006,0.75,True,2026-09-13T22:43:21.318896+00:00,stage1_unrefined
69,0.0183814589981921,0.008956049976404756,2.3120745500782505,0.48301514983177185,0.8207396050252866,0.4928634318957217,0.6954171994931432,0.67,True,2026-09-13T22:43:22.059294+00:00,stage1_unrefined
70,0.018237647018395364,0.008973545976914465,2.3392857430735603,0.4855524003505707,0.8205112435829959,0.49117420254936806,0.6930839255213027,0.72,False,2026-09-13T22:43:22.811720+00:00,stage1_unrefined
71,0.018330755992792547,0.008943041029851884,2.3665595400962047,0.47664520144462585,0.8222168508814085,0.49174986916020746,0.6933106579178963,0.77,False,2026-09-13T22:43:23.573896+00:00,stage1_unrefined
72,0.01834722002968192,0.008968522015493363,2.39387528214138,0.4818418025970459,0.8235682357338461,0.49502280189393794,0.6965106044803724,0.67,True,2026-09-13T22:43:24.322304+00:00,stage1_unrefined
73,0.01823721401160583,0.008961395011283457,2.4210738911642693,0.47738757729530334,0.8227161948786014,0.4958174277654799,0.6961326233360505,0.67,True,2026-09-13T22:43:25.080758+00:00,stage1_unrefined
74,0.018527229956816882,0.010420439997687936,2.450021561118774,0.4744716286659241,0.8214697418705234,0.49381276349780057,0.6952582464611534,0.79,False,2026-09-13T22:43:25.831697+00:00,stage1_unrefined
75,0.01832588599063456,0.008937788952607661,2.4772852360620163,0.4781396687030792,0.8241644068895551,0.5001791457096015,0.6949463368525065,0.67,True,2026-09-13T22:43:26.590069+00:00,stage1_unrefined
76,0.017909075948409736,0.008934971992857754,2.504129284003284,0.47171884775161743,0.8254147692166868,0.5016030375941216,0.6960936487968142,0.68,True,2026-09-13T22:43:27.328922+00:00,stage1_unrefined
77,0.018488490022718906,0.00895288900937885,2.5315706630353816,0.47246864438056946,0.8250324664179959,0.5012073482691293,0.6981222951740703,0.78,False,2026-09-13T22:43:28.121408+00:00,stage1_unrefined
78,0.018316177011001855,0.008948484028223902,2.5588353240746073,0.4735470116138458,0.8238614346628832,0.5010598714465148,0.6973275240464775,0.66,False,2026-09-13T22:43:28.958335+00:00,stage1_unrefined
